"Time","daedalus/flink-metrics","daedalus/flink-reactive-80-metrics","daedalus/flink-reactive-85-metrics","daedalus/flink-static-metrics"
2023-03-20 20:44:20,0.122,0.114,0.116,0.107
2023-03-20 20:44:40,0.126,0.118,0.127,0.112
2023-03-20 20:45:00,0.132,0.127,0.132,0.115
2023-03-20 20:45:20,0.140,0.135,0.142,0.114
2023-03-20 20:45:40,0.146,0.144,0.141,0.110
2023-03-20 20:46:00,0.152,0.148,0.148,0.106
2023-03-20 20:46:20,0.152,0.153,0.152,0.106
2023-03-20 20:46:40,0.157,0.158,0.160,0.106
2023-03-20 20:47:00,0.166,0.169,0.163,0.107
2023-03-20 20:47:20,0.174,0.175,0.171,0.106
2023-03-20 20:47:40,0.182,0.180,0.178,0.107
2023-03-20 20:48:00,0.186,0.181,0.185,0.109
2023-03-20 20:48:20,0.192,0.195,0.189,0.110
2023-03-20 20:48:40,0.199,0.204,0.195,0.113
2023-03-20 20:49:00,0.208,0.212,0.206,0.113
2023-03-20 20:49:20,0.220,0.211,0.222,0.117
2023-03-20 20:49:40,0.238,0.216,0.242,0.117
2023-03-20 20:50:00,0.248,0.228,0.256,0.122
2023-03-20 20:50:20,0.265,0.236,0.268,0.119
2023-03-20 20:50:40,0.271,0.254,0.277,0.123
2023-03-20 20:51:00,0.292,0.271,0.292,0.127
2023-03-20 20:51:20,0.302,0.295,0.301,0.132
2023-03-20 20:51:40,0.323,0.319,0.320,0.133
2023-03-20 20:52:00,0.349,0.349,0.338,0.133
2023-03-20 20:52:20,0.375,0.366,0.357,0.137
2023-03-20 20:52:40,0.404,0.388,0.378,0.144
2023-03-20 20:53:00,0.423,0.402,0.395,0.145
2023-03-20 20:53:20,0.463,0.427,0.442,0.147
2023-03-20 20:53:40,0.483,0.449,0.472,0.148
2023-03-20 20:54:00,0.516,0.473,0.499,0.157
2023-03-20 20:54:20,0.536,0.499,0.515,0.157
2023-03-20 20:54:40,0.574,0.518,0.547,0.162
2023-03-20 20:55:00,0.601,0.545,0.571,0.162
2023-03-20 20:55:20,0.637,0.580,0.595,0.166
2023-03-20 20:55:40,0.667,0.616,0.617,0.169
2023-03-20 20:56:00,0.822,0.652,0.655,0.176
2023-03-20 20:56:20,0.787,0.681,0.682,0.183
2023-03-20 20:56:40,0.789,0.722,0.716,0.186
2023-03-20 20:57:00,0.725,0.761,0.766,0.189
2023-03-20 20:57:20,0.667,0.810,0.810,0.197
2023-03-20 20:57:40,0.603,0.845,0.850,0.201
2023-03-20 20:58:00,0.587,0.884,0.888,0.207
2023-03-20 20:58:20,0.593,0.920,0.925,0.207
2023-03-20 20:58:40,0.606,0.956,0.957,0.212
2023-03-20 20:59:00,0.616,0.980,0.971,0.216
2023-03-20 20:59:20,0.637,0.988,0.983,0.222
2023-03-20 20:59:40,0.644,0.990,0.984,0.231
2023-03-20 21:00:00,0.656,0.989,0.982,0.241
2023-03-20 21:00:20,0.679,0.914,0.883,0.243
2023-03-20 21:00:40,0.704,0.867,0.856,0.245
2023-03-20 21:01:00,0.726,0.823,0.862,0.244
2023-03-20 21:01:20,0.748,0.829,0.919,0.251
2023-03-20 21:01:40,0.748,0.852,0.971,0.258
2023-03-20 21:02:00,0.738,0.876,0.969,0.266
2023-03-20 21:02:20,0.790,0.892,0.960,0.273
2023-03-20 21:02:40,0.798,0.922,0.948,0.273
2023-03-20 21:03:00,0.793,0.899,0.951,0.287
2023-03-20 21:03:20,0.779,0.904,0.942,0.295
2023-03-20 21:03:40,0.774,0.903,0.941,0.320
2023-03-20 21:04:00,0.782,0.939,0.934,0.331
2023-03-20 21:04:20,0.794,0.932,0.950,0.355
2023-03-20 21:04:40,0.800,0.926,0.959,0.364
2023-03-20 21:05:00,0.809,0.928,0.972,0.366
2023-03-20 21:05:20,0.821,0.950,0.979,0.371
2023-03-20 21:05:40,0.835,0.964,0.982,0.378
2023-03-20 21:06:00,0.844,0.971,0.982,0.386
2023-03-20 21:06:20,0.830,0.968,0.980,0.386
2023-03-20 21:06:40,0.801,0.973,0.979,0.388
2023-03-20 21:07:00,0.768,0.966,0.977,0.395
2023-03-20 21:07:20,0.774,0.850,0.916,0.397
2023-03-20 21:07:40,0.804,0.756,0.873,0.395
2023-03-20 21:08:00,0.826,0.790,0.832,0.396
2023-03-20 21:08:20,0.819,0.830,0.822,0.404
2023-03-20 21:08:40,0.822,0.906,0.834,0.410
2023-03-20 21:09:00,0.817,0.865,0.843,0.403
2023-03-20 21:09:20,0.823,0.849,0.837,0.411
2023-03-20 21:09:40,0.814,0.857,0.831,0.409
2023-03-20 21:10:00,0.831,0.878,0.819,0.422
2023-03-20 21:10:20,0.825,0.877,0.803,0.412
2023-03-20 21:10:40,0.839,0.870,0.794,0.419
2023-03-20 21:11:00,0.822,0.855,0.780,0.419
2023-03-20 21:11:20,0.831,0.823,0.776,0.412
2023-03-20 21:11:40,0.796,0.790,0.767,0.411
2023-03-20 21:12:00,0.754,0.763,0.767,0.417
2023-03-20 21:12:20,0.730,0.733,0.742,0.417
2023-03-20 21:12:40,0.738,0.708,0.733,0.421
2023-03-20 21:13:00,0.736,0.688,0.711,0.403
2023-03-20 21:13:20,0.700,0.679,0.750,0.408
2023-03-20 21:13:40,0.688,0.676,0.802,0.395
2023-03-20 21:14:00,0.674,0.675,0.834,0.411
2023-03-20 21:14:20,0.671,0.645,0.793,0.404
2023-03-20 21:14:40,0.665,0.725,0.738,0.424
2023-03-20 21:15:00,0.666,0.707,0.690,0.406
2023-03-20 21:15:20,0.644,0.695,0.682,0.417
2023-03-20 21:15:40,0.632,0.644,0.687,0.397
2023-03-20 21:16:00,0.606,0.575,0.653,0.394
2023-03-20 21:16:20,0.599,0.520,0.601,0.379
2023-03-20 21:16:40,0.621,0.481,0.554,0.379
2023-03-20 21:17:00,0.634,0.470,0.535,0.387
2023-03-20 21:17:20,0.614,0.441,0.499,0.382
2023-03-20 21:17:40,0.610,0.429,0.462,0.368
2023-03-20 21:18:00,0.561,0.416,0.423,0.363
2023-03-20 21:18:20,0.532,0.408,0.407,0.372
2023-03-20 21:18:40,0.518,0.392,0.398,0.376
2023-03-20 21:19:00,0.502,0.373,0.398,0.360
2023-03-20 21:19:20,0.486,0.360,0.391,0.351
2023-03-20 21:19:40,0.464,0.353,0.380,0.342
2023-03-20 21:20:00,0.456,0.340,0.362,0.342
2023-03-20 21:20:20,0.447,0.335,0.358,0.325
2023-03-20 21:20:40,0.437,0.322,0.346,0.330
2023-03-20 21:21:00,0.422,0.317,0.339,0.327
2023-03-20 21:21:20,0.483,0.303,0.328,0.324
2023-03-20 21:21:40,0.516,0.298,0.322,0.320
2023-03-20 21:22:00,0.541,0.289,0.313,0.315
2023-03-20 21:22:20,0.505,0.289,0.308,0.308
2023-03-20 21:22:40,0.480,0.283,0.304,0.294
2023-03-20 21:23:00,0.471,0.282,0.303,0.296
2023-03-20 21:23:20,0.462,0.273,0.295,0.300
2023-03-20 21:23:40,0.453,0.274,0.292,0.295
2023-03-20 21:24:00,0.445,0.337,0.343,0.288
2023-03-20 21:24:20,0.434,0.372,0.367,0.277
2023-03-20 21:24:40,0.432,0.393,0.386,0.275
2023-03-20 21:25:00,0.421,0.385,0.358,0.267
2023-03-20 21:25:20,0.419,0.363,0.353,0.274
2023-03-20 21:25:40,0.408,0.363,0.354,0.271
2023-03-20 21:26:00,0.405,0.314,0.315,0.274
2023-03-20 21:26:20,0.439,0.313,0.308,0.271
2023-03-20 21:26:40,0.473,0.309,0.300,0.265
2023-03-20 21:27:00,0.493,0.305,0.329,0.259
2023-03-20 21:27:20,0.504,0.296,0.335,0.255
2023-03-20 21:27:40,0.474,0.288,0.341,0.262
2023-03-20 21:28:00,0.467,0.282,0.319,0.255
2023-03-20 21:28:20,0.456,0.279,0.309,0.257
2023-03-20 21:28:40,0.460,0.273,0.313,0.249
2023-03-20 21:29:00,0.459,0.274,0.309,0.259
2023-03-20 21:29:20,0.467,0.278,0.308,0.255
2023-03-20 21:29:40,0.462,0.283,0.303,0.259
2023-03-20 21:30:00,0.466,0.282,0.304,0.252
2023-03-20 21:30:20,0.463,0.278,0.302,0.258
2023-03-20 21:30:40,0.460,0.273,0.302,0.254
2023-03-20 21:31:00,0.457,0.306,0.342,0.259
2023-03-20 21:31:20,0.460,0.321,0.360,0.261
2023-03-20 21:31:40,0.546,0.338,0.381,0.261
2023-03-20 21:32:00,0.582,0.349,0.359,0.260
2023-03-20 21:32:20,0.725,0.356,0.357,0.245
2023-03-20 21:32:40,0.659,0.362,0.357,0.261
2023-03-20 21:33:00,0.666,0.341,0.361,0.262
2023-03-20 21:33:20,0.670,0.343,0.369,0.279
2023-03-20 21:33:40,0.673,0.351,0.374,0.265
2023-03-20 21:34:00,0.682,0.357,0.412,0.281
2023-03-20 21:34:20,0.689,0.359,0.437,0.268
2023-03-20 21:34:40,0.701,0.367,0.467,0.277
2023-03-20 21:35:00,0.718,0.374,0.439,0.274
2023-03-20 21:35:20,0.732,0.381,0.445,0.284
2023-03-20 21:35:40,0.748,0.384,0.447,0.287
2023-03-20 21:36:00,0.757,0.434,0.450,0.281
2023-03-20 21:36:20,0.773,0.473,0.448,0.285
2023-03-20 21:36:40,0.778,0.489,0.457,0.295
2023-03-20 21:37:00,0.780,0.482,0.456,0.296
2023-03-20 21:37:20,0.788,0.472,0.466,0.306
2023-03-20 21:37:40,0.758,0.478,0.470,0.296
2023-03-20 21:38:00,0.748,0.485,0.478,0.306
2023-03-20 21:38:20,0.694,0.495,0.484,0.308
2023-03-20 21:38:40,0.656,0.504,0.498,0.309
2023-03-20 21:39:00,0.631,0.515,0.502,0.309
2023-03-20 21:39:20,0.624,0.517,0.504,0.309
2023-03-20 21:39:40,0.613,0.517,0.495,0.319
2023-03-20 21:40:00,0.616,0.517,0.500,0.322
2023-03-20 21:40:20,0.597,0.533,0.502,0.341
2023-03-20 21:40:40,0.588,0.543,0.515,0.340
2023-03-20 21:41:00,0.590,0.549,0.534,0.346
2023-03-20 21:41:20,0.599,0.548,0.546,0.337
2023-03-20 21:41:40,0.603,0.551,0.553,0.345
2023-03-20 21:42:00,0.607,0.558,0.552,0.345
2023-03-20 21:42:20,0.611,0.566,0.556,0.341
2023-03-20 21:42:40,0.624,0.574,0.563,0.336
2023-03-20 21:43:00,0.637,0.591,0.569,0.335
2023-03-20 21:43:20,0.646,0.603,0.580,0.339
2023-03-20 21:43:40,0.643,0.610,0.585,0.350
2023-03-20 21:44:00,0.639,0.615,0.591,0.372
2023-03-20 21:44:20,0.638,0.690,0.603,0.377
2023-03-20 21:44:40,0.654,0.678,0.609,0.379
2023-03-20 21:45:00,0.655,0.657,0.620,0.368
2023-03-20 21:45:20,0.663,0.628,0.625,0.361
2023-03-20 21:45:40,0.661,0.618,0.634,0.372
2023-03-20 21:46:00,0.725,0.610,0.638,0.371
2023-03-20 21:46:20,0.744,0.655,0.699,0.374
2023-03-20 21:46:40,0.764,0.688,0.693,0.379
2023-03-20 21:47:00,0.755,0.698,0.700,0.377
2023-03-20 21:47:20,0.726,0.686,0.667,0.400
2023-03-20 21:47:40,0.683,0.647,0.642,0.406
2023-03-20 21:48:00,0.654,0.614,0.611,0.426
2023-03-20 21:48:20,0.653,0.597,0.622,0.427
2023-03-20 21:48:40,0.649,0.594,0.620,0.427
2023-03-20 21:49:00,0.647,0.601,0.622,0.446
2023-03-20 21:49:20,0.639,0.603,0.685,0.433
2023-03-20 21:49:40,0.642,0.604,0.680,0.439
2023-03-20 21:50:00,0.635,0.602,0.682,0.423
2023-03-20 21:50:20,0.639,0.615,0.681,0.441
2023-03-20 21:50:40,0.639,0.611,0.674,0.437
2023-03-20 21:51:00,0.646,0.615,0.662,0.434
2023-03-20 21:51:20,0.645,0.633,0.634,0.441
2023-03-20 21:51:40,0.652,0.651,0.636,0.439
2023-03-20 21:52:00,0.657,0.627,0.630,0.437
2023-03-20 21:52:20,0.674,0.613,0.629,0.447
2023-03-20 21:52:40,0.678,0.601,0.618,0.456
2023-03-20 21:53:00,0.690,0.580,0.610,0.473
2023-03-20 21:53:20,0.680,0.566,0.653,0.457
2023-03-20 21:53:40,0.679,0.552,0.657,0.460
2023-03-20 21:54:00,0.672,0.557,0.686,0.455
2023-03-20 21:54:20,0.685,0.548,0.743,0.460
2023-03-20 21:54:40,0.658,0.555,0.753,0.459
2023-03-20 21:55:00,0.607,0.550,0.773,0.473
2023-03-20 21:55:20,0.635,0.552,0.749,0.467
2023-03-20 21:55:40,0.683,0.544,0.742,0.466
2023-03-20 21:56:00,0.766,0.540,0.676,0.448
2023-03-20 21:56:20,0.783,0.537,0.627,0.450
2023-03-20 21:56:40,0.755,0.540,0.582,0.453
2023-03-20 21:57:00,0.711,0.540,0.550,0.464
2023-03-20 21:57:20,0.683,0.541,0.543,0.458
2023-03-20 21:57:40,0.675,0.545,0.539,0.465
2023-03-20 21:58:00,0.677,0.545,0.540,0.463
2023-03-20 21:58:20,0.676,0.610,0.539,0.463
2023-03-20 21:58:40,0.674,0.672,0.538,0.466
2023-03-20 21:59:00,0.665,0.692,0.540,0.478
2023-03-20 21:59:20,0.664,0.684,0.534,0.493
2023-03-20 21:59:40,0.661,0.636,0.530,0.489
2023-03-20 22:00:00,0.662,0.588,0.528,0.480
2023-03-20 22:00:20,0.659,0.546,0.593,0.476
2023-03-20 22:00:40,0.665,0.511,0.612,0.474
2023-03-20 22:01:00,0.674,0.493,0.611,0.486
2023-03-20 22:01:20,0.679,0.479,0.589,0.481
2023-03-20 22:01:40,0.671,0.471,0.566,0.492
2023-03-20 22:02:00,0.666,0.468,0.542,0.477
2023-03-20 22:02:20,0.657,0.465,0.519,0.497
2023-03-20 22:02:40,0.659,0.457,0.511,0.480
2023-03-20 22:03:00,0.648,0.448,0.492,0.490
2023-03-20 22:03:20,0.651,0.444,0.482,0.476
2023-03-20 22:03:40,0.652,0.445,0.474,0.476
2023-03-20 22:04:00,0.669,0.441,0.474,0.471
2023-03-20 22:04:20,0.667,0.441,0.474,0.470
2023-03-20 22:04:40,0.663,0.437,0.467,0.479
2023-03-20 22:05:00,0.653,0.439,0.459,0.487
2023-03-20 22:05:20,0.649,0.440,0.454,0.494
2023-03-20 22:05:40,0.641,0.443,0.455,0.503
2023-03-20 22:06:00,0.637,0.437,0.457,0.498
2023-03-20 22:06:20,0.640,0.434,0.460,0.487
2023-03-20 22:06:40,0.648,0.430,0.458,0.478
2023-03-20 22:07:00,0.644,0.435,0.457,0.468
2023-03-20 22:07:20,0.730,0.432,0.454,0.476
2023-03-20 22:07:40,0.774,0.435,0.450,0.460
2023-03-20 22:08:00,0.832,0.434,0.450,0.460
2023-03-20 22:08:20,0.738,0.439,0.451,0.449
2023-03-20 22:08:40,0.716,0.434,0.453,0.458
2023-03-20 22:09:00,0.713,0.430,0.451,0.463
2023-03-20 22:09:20,0.706,0.423,0.448,0.484
2023-03-20 22:09:40,0.706,0.426,0.450,0.505
2023-03-20 22:10:00,0.705,0.425,0.454,0.509
2023-03-20 22:10:20,0.707,0.429,0.461,0.511
2023-03-20 22:10:40,0.696,0.425,0.459,0.488
2023-03-20 22:11:00,0.687,0.425,0.452,0.465
2023-03-20 22:11:20,0.679,0.428,0.447,0.456
2023-03-20 22:11:40,0.678,0.429,0.451,0.459
2023-03-20 22:12:00,0.678,0.430,0.454,0.483
2023-03-20 22:12:20,0.678,0.428,0.452,0.480
2023-03-20 22:12:40,0.680,0.430,0.450,0.482
2023-03-20 22:13:00,0.682,0.433,0.447,0.470
2023-03-20 22:13:20,0.685,0.431,0.446,0.477
2023-03-20 22:13:40,0.686,0.433,0.446,0.477
2023-03-20 22:14:00,0.692,0.431,0.450,0.484
2023-03-20 22:14:20,0.690,0.433,0.451,0.491
2023-03-20 22:14:40,0.692,0.429,0.450,0.501
2023-03-20 22:15:00,0.689,0.431,0.449,0.486
2023-03-20 22:15:20,0.694,0.432,0.452,0.471
2023-03-20 22:15:40,0.694,0.433,0.456,0.464
2023-03-20 22:16:00,0.695,0.435,0.459,0.484
2023-03-20 22:16:20,0.696,0.437,0.458,0.477
2023-03-20 22:16:40,0.695,0.438,0.457,0.481
2023-03-20 22:17:00,0.694,0.436,0.458,0.484
2023-03-20 22:17:20,0.694,0.432,0.457,0.490
2023-03-20 22:17:40,0.704,0.434,0.459,0.486
2023-03-20 22:18:00,0.704,0.432,0.459,0.501
2023-03-20 22:18:20,0.702,0.434,0.459,0.504
2023-03-20 22:18:40,0.699,0.433,0.459,0.506
2023-03-20 22:19:00,0.705,0.437,0.460,0.481
2023-03-20 22:19:20,0.717,0.437,0.465,0.498
2023-03-20 22:19:40,0.719,0.442,0.464,0.499
2023-03-20 22:20:00,0.723,0.441,0.468,0.521
2023-03-20 22:20:20,0.718,0.446,0.468,0.501
2023-03-20 22:20:40,0.720,0.446,0.473,0.516
2023-03-20 22:21:00,0.720,0.449,0.472,0.510
2023-03-20 22:21:20,0.722,0.449,0.476,0.518
2023-03-20 22:21:40,0.724,0.451,0.474,0.516
2023-03-20 22:22:00,0.727,0.451,0.476,0.507
2023-03-20 22:22:20,0.736,0.451,0.476,0.513
2023-03-20 22:22:40,0.745,0.454,0.482,0.516
2023-03-20 22:23:00,0.752,0.457,0.484,0.515
2023-03-20 22:23:20,0.752,0.459,0.492,0.522
2023-03-20 22:23:40,0.762,0.458,0.492,0.524
2023-03-20 22:24:00,0.771,0.461,0.495,0.534
2023-03-20 22:24:20,0.777,0.464,0.489,0.533
2023-03-20 22:24:40,0.774,0.461,0.492,0.523
2023-03-20 22:25:00,0.777,0.468,0.492,0.544
2023-03-20 22:25:20,0.779,0.467,0.500,0.544
2023-03-20 22:25:40,0.788,0.477,0.504,0.543
2023-03-20 22:26:00,0.762,0.473,0.510,0.526
2023-03-20 22:26:20,0.763,0.480,0.509,0.519
2023-03-20 22:26:40,0.767,0.484,0.511,0.544
2023-03-20 22:27:00,0.825,0.491,0.510,0.552
2023-03-20 22:27:20,0.823,0.493,0.515,0.569
2023-03-20 22:27:40,0.812,0.495,0.519,0.556
2023-03-20 22:28:00,0.802,0.496,0.525,0.573
2023-03-20 22:28:20,0.808,0.501,0.530,0.574
2023-03-20 22:28:40,0.817,0.504,0.537,0.582
2023-03-20 22:29:00,0.821,0.511,0.542,0.578
2023-03-20 22:29:20,0.831,0.514,0.547,0.597
2023-03-20 22:29:40,0.835,0.519,0.547,0.597
2023-03-20 22:30:00,0.840,0.522,0.550,0.590
2023-03-20 22:30:20,0.843,0.529,0.555,0.567
2023-03-20 22:30:40,0.850,0.531,0.561,0.584
2023-03-20 22:31:00,0.851,0.533,0.563,0.599
2023-03-20 22:31:20,0.863,0.562,0.621,0.624
2023-03-20 22:31:40,0.872,0.572,0.640,0.624
2023-03-20 22:32:00,0.887,0.573,0.647,0.611
2023-03-20 22:32:20,0.878,0.582,0.647,0.603
2023-03-20 22:32:40,0.875,0.578,0.616,0.616
2023-03-20 22:33:00,0.873,0.584,0.608,0.639
2023-03-20 22:33:20,0.804,0.579,0.600,0.652
2023-03-20 22:33:40,0.729,0.586,0.601,0.643
2023-03-20 22:34:00,0.725,0.586,0.589,0.632
2023-03-20 22:34:20,0.805,0.586,0.584,0.631
2023-03-20 22:34:40,0.883,0.579,0.583,0.629
2023-03-20 22:35:00,0.890,0.585,0.590,0.644
2023-03-20 22:35:20,0.891,0.584,0.588,0.648
2023-03-20 22:35:40,0.895,0.592,0.587,0.665
2023-03-20 22:36:00,0.896,0.590,0.586,0.664
2023-03-20 22:36:20,0.902,0.599,0.595,0.670
2023-03-20 22:36:40,0.895,0.599,0.597,0.671
2023-03-20 22:37:00,0.899,0.605,0.606,0.680
2023-03-20 22:37:20,0.892,0.604,0.608,0.678
2023-03-20 22:37:40,0.896,0.613,0.618,0.685
2023-03-20 22:38:00,0.889,0.615,0.620,0.689
2023-03-20 22:38:20,0.834,0.622,0.625,0.706
2023-03-20 22:38:40,0.737,0.623,0.622,0.713
2023-03-20 22:39:00,0.675,0.632,0.625,0.713
2023-03-20 22:39:20,0.712,0.632,0.626,0.723
2023-03-20 22:39:40,0.802,0.638,0.634,0.721
2023-03-20 22:40:00,0.853,0.632,0.635,0.726
2023-03-20 22:40:20,0.859,0.638,0.641,0.732
2023-03-20 22:40:40,0.855,0.634,0.641,0.736
2023-03-20 22:41:00,0.848,0.643,0.651,0.755
2023-03-20 22:41:20,0.860,0.645,0.650,0.749
2023-03-20 22:41:40,0.867,0.655,0.656,0.767
2023-03-20 22:42:00,0.878,0.657,0.650,0.760
