"Time","daedalus/flink-metrics","daedalus/flink-reactive-80-metrics","daedalus/flink-reactive-85-metrics","daedalus/flink-static-metrics"
2023-03-20 22:42:20,0.870,0.663,0.656,0.772
2023-03-20 22:42:40,0.866,0.661,0.658,0.770
2023-03-20 22:43:00,0.866,0.664,0.666,0.771
2023-03-20 22:43:20,0.845,0.667,0.668,0.763
2023-03-20 22:43:40,0.793,0.670,0.675,0.768
2023-03-20 22:44:00,0.760,0.671,0.680,0.765
2023-03-20 22:44:20,0.760,0.675,0.684,0.776
2023-03-20 22:44:40,0.805,0.674,0.682,0.758
2023-03-20 22:45:00,0.817,0.682,0.681,0.766
2023-03-20 22:45:20,0.829,0.683,0.679,0.735
2023-03-20 22:45:40,0.824,0.697,0.684,0.762
2023-03-20 22:46:00,0.833,0.697,0.685,0.760
2023-03-20 22:46:20,0.822,0.701,0.694,0.808
2023-03-20 22:46:40,0.831,0.699,0.692,0.815
2023-03-20 22:47:00,0.828,0.701,0.696,0.823
2023-03-20 22:47:20,0.834,0.701,0.697,0.818
2023-03-20 22:47:40,0.824,0.706,0.708,0.812
2023-03-20 22:48:00,0.828,0.704,0.714,0.833
2023-03-20 22:48:20,0.824,0.707,0.718,0.832
2023-03-20 22:48:40,0.786,0.706,0.718,0.821
2023-03-20 22:49:00,0.765,0.711,0.721,0.790
2023-03-20 22:49:20,0.750,0.712,0.721,0.779
2023-03-20 22:49:40,0.825,0.714,0.719,0.808
2023-03-20 22:50:00,0.848,0.714,0.714,0.840
2023-03-20 22:50:20,0.867,0.719,0.713,0.844
2023-03-20 22:50:40,0.831,0.720,0.714,0.823
2023-03-20 22:51:00,0.829,0.721,0.720,0.801
2023-03-20 22:51:20,0.817,0.716,0.720,0.813
2023-03-20 22:51:40,0.833,0.718,0.727,0.807
2023-03-20 22:52:00,0.828,0.714,0.723,0.808
2023-03-20 22:52:20,0.833,0.719,0.730,0.786
2023-03-20 22:52:40,0.817,0.721,0.726,0.782
2023-03-20 22:53:00,0.817,0.734,0.729,0.791
2023-03-20 22:53:20,0.809,0.732,0.726,0.805
2023-03-20 22:53:40,0.818,0.730,0.729,0.814
2023-03-20 22:54:00,0.807,0.728,0.731,0.805
2023-03-20 22:54:20,0.820,0.736,0.737,0.800
2023-03-20 22:54:40,0.815,0.736,0.730,0.811
2023-03-20 22:55:00,0.823,0.735,0.736,0.815
2023-03-20 22:55:20,0.808,0.726,0.727,0.829
2023-03-20 22:55:40,0.814,0.728,0.734,0.816
2023-03-20 22:56:00,0.803,0.723,0.725,0.824
2023-03-20 22:56:20,0.813,0.723,0.725,0.815
2023-03-20 22:56:40,0.796,0.720,0.722,0.811
2023-03-20 22:57:00,0.813,0.720,0.718,0.793
2023-03-20 22:57:20,0.797,0.715,0.721,0.800
2023-03-20 22:57:40,0.803,0.714,0.719,0.801
2023-03-20 22:58:00,0.782,0.707,0.716,0.798
2023-03-20 22:58:20,0.790,0.704,0.712,0.782
2023-03-20 22:58:40,0.780,0.707,0.707,0.791
2023-03-20 22:59:00,0.782,0.708,0.708,0.811
2023-03-20 22:59:20,0.774,0.707,0.700,0.810
2023-03-20 22:59:40,0.785,0.702,0.706,0.800
2023-03-20 23:00:00,0.777,0.696,0.700,0.794
2023-03-20 23:00:20,0.782,0.696,0.698,0.797
2023-03-20 23:00:40,0.767,0.687,0.684,0.797
2023-03-20 23:01:00,0.777,0.690,0.684,0.786
2023-03-20 23:01:20,0.759,0.686,0.682,0.794
2023-03-20 23:01:40,0.781,0.685,0.685,0.806
2023-03-20 23:02:00,0.798,0.677,0.677,0.815
2023-03-20 23:02:20,0.814,0.673,0.672,0.808
2023-03-20 23:02:40,0.800,0.669,0.667,0.779
2023-03-20 23:03:00,0.763,0.672,0.666,0.769
2023-03-20 23:03:20,0.770,0.665,0.661,0.758
2023-03-20 23:03:40,0.763,0.660,0.658,0.760
2023-03-20 23:04:00,0.766,0.648,0.649,0.750
2023-03-20 23:04:20,0.759,0.646,0.645,0.742
2023-03-20 23:04:40,0.759,0.640,0.635,0.735
2023-03-20 23:05:00,0.747,0.642,0.632,0.730
2023-03-20 23:05:20,0.745,0.635,0.629,0.714
2023-03-20 23:05:40,0.735,0.635,0.629,0.711
2023-03-20 23:06:00,0.739,0.627,0.626,0.703
2023-03-20 23:06:20,0.729,0.626,0.625,0.710
2023-03-20 23:06:40,0.761,0.618,0.618,0.717
2023-03-20 23:07:00,0.797,0.612,0.615,0.735
2023-03-20 23:07:20,0.829,0.604,0.608,0.726
2023-03-20 23:07:40,0.803,0.604,0.605,0.722
2023-03-20 23:08:00,0.791,0.601,0.599,0.706
2023-03-20 23:08:20,0.782,0.602,0.597,0.705
2023-03-20 23:08:40,0.786,0.598,0.594,0.695
2023-03-20 23:09:00,0.778,0.602,0.593,0.687
2023-03-20 23:09:20,0.786,0.594,0.588,0.678
2023-03-20 23:09:40,0.774,0.593,0.585,0.674
2023-03-20 23:10:00,0.772,0.585,0.581,0.678
2023-03-20 23:10:20,0.759,0.588,0.584,0.685
2023-03-20 23:10:40,0.762,0.581,0.579,0.695
2023-03-20 23:11:00,0.754,0.583,0.577,0.685
2023-03-20 23:11:20,0.762,0.574,0.573,0.674
2023-03-20 23:11:40,0.745,0.578,0.575,0.654
2023-03-20 23:12:00,0.775,0.569,0.571,0.663
2023-03-20 23:12:20,0.776,0.576,0.573,0.682
2023-03-20 23:12:40,0.817,0.567,0.564,0.689
2023-03-20 23:13:00,0.792,0.572,0.566,0.676
2023-03-20 23:13:20,0.792,0.562,0.563,0.662
2023-03-20 23:13:40,0.788,0.567,0.569,0.666
2023-03-20 23:14:00,0.790,0.562,0.566,0.666
2023-03-20 23:14:20,0.785,0.567,0.565,0.667
2023-03-20 23:14:40,0.791,0.562,0.559,0.672
2023-03-20 23:15:00,0.786,0.561,0.562,0.671
2023-03-20 23:15:20,0.792,0.558,0.560,0.665
2023-03-20 23:15:40,0.786,0.561,0.564,0.662
2023-03-20 23:16:00,0.793,0.561,0.560,0.679
2023-03-20 23:16:20,0.784,0.562,0.566,0.668
2023-03-20 23:16:40,0.792,0.561,0.564,0.652
2023-03-20 23:17:00,0.790,0.562,0.568,0.644
2023-03-20 23:17:20,0.798,0.562,0.559,0.667
2023-03-20 23:17:40,0.789,0.566,0.563,0.691
2023-03-20 23:18:00,0.789,0.560,0.559,0.690
2023-03-20 23:18:20,0.783,0.564,0.566,0.688
2023-03-20 23:18:40,0.790,0.564,0.564,0.664
2023-03-20 23:19:00,0.788,0.570,0.566,0.670
2023-03-20 23:19:20,0.795,0.565,0.565,0.668
2023-03-20 23:19:40,0.789,0.569,0.568,0.681
2023-03-20 23:20:00,0.800,0.569,0.569,0.679
2023-03-20 23:20:20,0.796,0.574,0.571,0.674
2023-03-20 23:20:40,0.809,0.565,0.567,0.679
2023-03-20 23:21:00,0.803,0.570,0.570,0.659
2023-03-20 23:21:20,0.811,0.566,0.572,0.667
2023-03-20 23:21:40,0.798,0.571,0.576,0.668
2023-03-20 23:22:00,0.808,0.567,0.577,0.681
2023-03-20 23:22:20,0.806,0.573,0.578,0.685
2023-03-20 23:22:40,0.813,0.573,0.582,0.681
2023-03-20 23:23:00,0.801,0.577,0.581,0.691
2023-03-20 23:23:20,0.803,0.574,0.578,0.703
2023-03-20 23:23:40,0.796,0.576,0.576,0.716
2023-03-20 23:24:00,0.803,0.578,0.574,0.697
2023-03-20 23:24:20,0.801,0.581,0.576,0.690
2023-03-20 23:24:40,0.808,0.581,0.575,0.684
2023-03-20 23:25:00,0.806,0.582,0.580,0.693
2023-03-20 23:25:20,0.809,0.579,0.579,0.688
2023-03-20 23:25:40,0.806,0.575,0.580,0.691
2023-03-20 23:26:00,0.813,0.574,0.579,0.699
2023-03-20 23:26:20,0.810,0.575,0.583,0.701
2023-03-20 23:26:40,0.815,0.578,0.580,0.699
2023-03-20 23:27:00,0.803,0.574,0.578,0.700
2023-03-20 23:27:20,0.802,0.570,0.574,0.694
2023-03-20 23:27:40,0.797,0.571,0.575,0.686
2023-03-20 23:28:00,0.806,0.572,0.574,0.680
2023-03-20 23:28:20,0.801,0.581,0.574,0.669
2023-03-20 23:28:40,0.807,0.575,0.572,0.670
2023-03-20 23:29:00,0.798,0.574,0.571,0.668
2023-03-20 23:29:20,0.806,0.568,0.572,0.687
2023-03-20 23:29:40,0.802,0.572,0.572,0.688
2023-03-20 23:30:00,0.809,0.573,0.571,0.686
2023-03-20 23:30:20,0.805,0.571,0.572,0.683
2023-03-20 23:30:40,0.806,0.567,0.572,0.678
2023-03-20 23:31:00,0.796,0.569,0.573,0.690
2023-03-20 23:31:20,0.799,0.566,0.573,0.702
2023-03-20 23:31:40,0.795,0.570,0.574,0.723
2023-03-20 23:32:00,0.800,0.565,0.567,0.703
2023-03-20 23:32:20,0.793,0.571,0.564,0.677
2023-03-20 23:32:40,0.792,0.565,0.562,0.660
2023-03-20 23:33:00,0.783,0.566,0.568,0.674
2023-03-20 23:33:20,0.785,0.561,0.567,0.699
2023-03-20 23:33:40,0.780,0.563,0.569,0.691
2023-03-20 23:34:00,0.787,0.558,0.565,0.700
2023-03-20 23:34:20,0.782,0.561,0.562,0.674
2023-03-20 23:34:40,0.792,0.559,0.555,0.675
2023-03-20 23:35:00,0.785,0.564,0.557,0.661
2023-03-20 23:35:20,0.794,0.560,0.556,0.673
2023-03-20 23:35:40,0.782,0.563,0.559,0.683
2023-03-20 23:36:00,0.789,0.556,0.556,0.692
2023-03-20 23:36:20,0.779,0.564,0.560,0.690
2023-03-20 23:36:40,0.789,0.563,0.561,0.682
2023-03-20 23:37:00,0.789,0.571,0.568,0.672
2023-03-20 23:37:20,0.798,0.566,0.567,0.671
2023-03-20 23:37:40,0.795,0.571,0.573,0.685
2023-03-20 23:38:00,0.799,0.570,0.572,0.680
2023-03-20 23:38:20,0.798,0.580,0.578,0.693
2023-03-20 23:38:40,0.808,0.577,0.573,0.700
2023-03-20 23:39:00,0.805,0.584,0.579,0.717
2023-03-20 23:39:20,0.814,0.581,0.581,0.731
2023-03-20 23:39:40,0.815,0.592,0.589,0.738
2023-03-20 23:40:00,0.825,0.588,0.588,0.746
2023-03-20 23:40:20,0.821,0.597,0.593,0.728
2023-03-20 23:40:40,0.836,0.592,0.595,0.729
2023-03-20 23:41:00,0.833,0.603,0.607,0.731
2023-03-20 23:41:20,0.850,0.607,0.612,0.752
2023-03-20 23:41:40,0.835,0.621,0.617,0.754
2023-03-20 23:42:00,0.847,0.624,0.618,0.772
2023-03-20 23:42:20,0.837,0.633,0.623,0.772
2023-03-20 23:42:40,0.844,0.637,0.628,0.798
2023-03-20 23:43:00,0.839,0.647,0.638,0.804
2023-03-20 23:43:20,0.849,0.646,0.645,0.817
2023-03-20 23:43:40,0.849,0.651,0.654,0.820
2023-03-20 23:44:00,0.832,0.652,0.656,0.835
2023-03-20 23:44:20,0.754,0.664,0.665,0.836
2023-03-20 23:44:40,0.678,0.667,0.670,0.820
2023-03-20 23:45:00,0.622,0.679,0.683,0.814
2023-03-20 23:45:20,0.652,0.683,0.683,0.839
2023-03-20 23:45:40,0.714,0.695,0.699,0.863
2023-03-20 23:46:00,0.777,0.700,0.698,0.880
2023-03-20 23:46:20,0.809,0.710,0.713,0.887
2023-03-20 23:46:40,0.817,0.713,0.714,0.894
2023-03-20 23:47:00,0.803,0.722,0.729,0.899
2023-03-20 23:47:20,0.810,0.729,0.734,0.875
2023-03-20 23:47:40,0.784,0.749,0.748,0.851
2023-03-20 23:48:00,0.783,0.756,0.755,0.828
2023-03-20 23:48:20,0.805,0.769,0.773,0.832
2023-03-20 23:48:40,0.841,0.777,0.782,0.856
2023-03-20 23:49:00,0.876,0.788,0.801,0.865
2023-03-20 23:49:20,0.872,0.800,0.806,0.851
2023-03-20 23:49:40,0.748,0.808,0.821,0.836
2023-03-20 23:50:00,0.621,0.822,0.827,0.818
2023-03-20 23:50:20,0.520,0.831,0.844,0.818
2023-03-20 23:50:40,0.550,0.841,0.850,0.809
2023-03-20 23:51:00,0.587,0.851,0.862,0.805
2023-03-20 23:51:20,0.637,0.860,0.865,0.786
2023-03-20 23:51:40,0.693,0.869,0.873,0.786
2023-03-20 23:52:00,0.731,0.876,0.878,0.792
2023-03-20 23:52:20,0.772,0.879,0.889,0.792
2023-03-20 23:52:40,0.766,0.884,0.890,0.800
2023-03-20 23:53:00,0.768,0.883,0.898,0.796
2023-03-20 23:53:20,0.762,0.899,0.899,0.831
2023-03-20 23:53:40,0.768,0.890,0.911,0.814
2023-03-20 23:54:00,0.785,0.896,0.911,0.809
2023-03-20 23:54:20,0.809,0.893,0.921,0.792
2023-03-20 23:54:40,0.783,0.906,0.921,0.825
2023-03-20 23:55:00,0.746,0.911,0.930,0.861
2023-03-20 23:55:20,0.675,0.916,0.927,0.886
2023-03-20 23:55:40,0.683,0.921,0.936,0.880
2023-03-20 23:56:00,0.698,0.927,0.933,0.873
2023-03-20 23:56:20,0.763,0.925,0.942,0.841
2023-03-20 23:56:40,0.805,0.928,0.937,0.844
2023-03-20 23:57:00,0.751,0.924,0.937,0.831
2023-03-20 23:57:20,0.741,0.922,0.939,0.858
2023-03-20 23:57:40,0.731,0.921,0.944,0.848
2023-03-20 23:58:00,0.798,0.923,0.951,0.868
2023-03-20 23:58:20,0.795,0.922,0.951,0.852
2023-03-20 23:58:40,0.798,0.920,0.950,0.864
2023-03-20 23:59:00,0.817,0.922,0.953,0.855
2023-03-20 23:59:20,0.808,0.923,0.949,0.863
2023-03-20 23:59:40,0.834,0.924,0.952,0.858
2023-03-21 00:00:00,0.861,0.920,0.947,0.833
2023-03-21 00:00:20,0.920,0.915,0.951,0.837
2023-03-21 00:00:40,0.926,0.912,0.946,0.828
2023-03-21 00:01:00,0.917,0.914,0.955,0.843
2023-03-21 00:01:20,0.913,0.921,0.949,0.837
2023-03-21 00:01:40,0.931,0.927,0.953,0.863
2023-03-21 00:02:00,0.889,0.921,0.940,0.841
2023-03-21 00:02:20,0.896,0.926,0.943,0.841
2023-03-21 00:02:40,0.893,0.925,0.936,0.831
2023-03-21 00:03:00,0.939,0.931,0.941,0.863
2023-03-21 00:03:20,0.933,0.922,0.936,0.882
2023-03-21 00:03:40,0.929,0.922,0.936,0.869
2023-03-21 00:04:00,0.929,0.924,0.932,0.862
2023-03-21 00:04:20,0.918,0.927,0.933,0.846
2023-03-21 00:04:40,0.905,0.925,0.926,0.862
2023-03-21 00:05:00,0.897,0.921,0.932,0.857
2023-03-21 00:05:20,0.897,0.917,0.925,0.850
2023-03-21 00:05:40,0.907,0.913,0.927,0.848
2023-03-21 00:06:00,0.915,0.909,0.916,0.879
2023-03-21 00:06:20,0.914,0.909,0.922,0.901
2023-03-21 00:06:40,0.915,0.907,0.911,0.894
2023-03-21 00:07:00,0.883,0.907,0.916,0.876
2023-03-21 00:07:20,0.887,0.896,0.905,0.869
2023-03-21 00:07:40,0.883,0.885,0.907,0.863
2023-03-21 00:08:00,0.907,0.884,0.893,0.867
2023-03-21 00:08:20,0.898,0.888,0.892,0.868
2023-03-21 00:08:40,0.892,0.892,0.885,0.881
2023-03-21 00:09:00,0.890,0.881,0.890,0.876
2023-03-21 00:09:20,0.888,0.882,0.879,0.882
2023-03-21 00:09:40,0.885,0.878,0.880,0.877
2023-03-21 00:10:00,0.885,0.880,0.870,0.873
2023-03-21 00:10:20,0.880,0.873,0.876,0.861
2023-03-21 00:10:40,0.882,0.872,0.868,0.840
2023-03-21 00:11:00,0.874,0.865,0.871,0.823
2023-03-21 00:11:20,0.877,0.864,0.857,0.800
2023-03-21 00:11:40,0.871,0.860,0.860,0.796
2023-03-21 00:12:00,0.841,0.865,0.854,0.768
2023-03-21 00:12:20,0.854,0.854,0.852,0.803
2023-03-21 00:12:40,0.852,0.845,0.838,0.783
2023-03-21 00:13:00,0.874,0.828,0.829,0.810
2023-03-21 00:13:20,0.855,0.826,0.823,0.785
2023-03-21 00:13:40,0.844,0.825,0.825,0.793
2023-03-21 00:14:00,0.838,0.819,0.817,0.783
2023-03-21 00:14:20,0.783,0.817,0.815,0.776
2023-03-21 00:14:40,0.776,0.810,0.805,0.786
2023-03-21 00:15:00,0.704,0.805,0.803,0.804
2023-03-21 00:15:20,0.745,0.798,0.792,0.793
2023-03-21 00:15:40,0.724,0.794,0.790,0.798
2023-03-21 00:16:00,0.773,0.784,0.777,0.777
2023-03-21 00:16:20,0.765,0.773,0.773,0.787
2023-03-21 00:16:40,0.799,0.759,0.763,0.800
2023-03-21 00:17:00,0.773,0.753,0.760,0.821
2023-03-21 00:17:20,0.778,0.747,0.754,0.826
2023-03-21 00:17:40,0.745,0.746,0.750,0.795
2023-03-21 00:18:00,0.754,0.737,0.742,0.791
2023-03-21 00:18:20,0.734,0.734,0.738,0.788
2023-03-21 00:18:40,0.740,0.727,0.729,0.792
2023-03-21 00:19:00,0.729,0.724,0.724,0.783
2023-03-21 00:19:20,0.751,0.713,0.713,0.792
2023-03-21 00:19:40,0.763,0.711,0.708,0.797
2023-03-21 00:20:00,0.771,0.703,0.700,0.819
2023-03-21 00:20:20,0.743,0.695,0.695,0.817
2023-03-21 00:20:40,0.733,0.691,0.689,0.839
2023-03-21 00:21:00,0.727,0.691,0.687,0.833
2023-03-21 00:21:20,0.733,0.694,0.684,0.847
2023-03-21 00:21:40,0.725,0.685,0.684,0.856
2023-03-21 00:22:00,0.728,0.679,0.678,0.863
2023-03-21 00:22:20,0.712,0.676,0.675,0.861
2023-03-21 00:22:40,0.711,0.669,0.667,0.857
2023-03-21 00:23:00,0.694,0.664,0.662,0.866
2023-03-21 00:23:20,0.701,0.656,0.654,0.858
2023-03-21 00:23:40,0.693,0.658,0.654,0.855
2023-03-21 00:24:00,0.699,0.654,0.650,0.854
2023-03-21 00:24:20,0.684,0.653,0.650,0.853
2023-03-21 00:24:40,0.721,0.642,0.641,0.857
2023-03-21 00:25:00,0.760,0.638,0.639,0.841
2023-03-21 00:25:20,0.810,0.633,0.634,0.859
2023-03-21 00:25:40,0.829,0.635,0.634,0.838
2023-03-21 00:26:00,0.812,0.634,0.629,0.835
2023-03-21 00:26:20,0.809,0.632,0.628,0.819
2023-03-21 00:26:40,0.797,0.627,0.622,0.831
2023-03-21 00:27:00,0.797,0.623,0.622,0.837
2023-03-21 00:27:20,0.789,0.619,0.619,0.813
2023-03-21 00:27:40,0.790,0.623,0.619,0.807
2023-03-21 00:28:00,0.787,0.624,0.618,0.793
2023-03-21 00:28:20,0.790,0.623,0.616,0.801
2023-03-21 00:28:40,0.784,0.618,0.616,0.785
2023-03-21 00:29:00,0.787,0.619,0.615,0.790
2023-03-21 00:29:20,0.775,0.616,0.614,0.806
2023-03-21 00:29:40,0.778,0.618,0.616,0.819
2023-03-21 00:30:00,0.769,0.611,0.611,0.831
2023-03-21 00:30:20,0.777,0.613,0.613,0.811
2023-03-21 00:30:40,0.771,0.608,0.612,0.800
2023-03-21 00:31:00,0.810,0.614,0.615,0.794
2023-03-21 00:31:20,0.839,0.613,0.607,0.811
2023-03-21 00:31:40,0.847,0.616,0.605,0.813
2023-03-21 00:32:00,0.842,0.610,0.603,0.819
2023-03-21 00:32:20,0.836,0.614,0.609,0.806
2023-03-21 00:32:40,0.845,0.608,0.610,0.812
2023-03-21 00:33:00,0.841,0.614,0.613,0.789
2023-03-21 00:33:20,0.836,0.610,0.611,0.793
2023-03-21 00:33:40,0.819,0.612,0.609,0.804
2023-03-21 00:34:00,0.818,0.606,0.606,0.812
2023-03-21 00:34:20,0.821,0.616,0.608,0.817
2023-03-21 00:34:40,0.843,0.621,0.613,0.799
2023-03-21 00:35:00,0.836,0.627,0.615,0.800
2023-03-21 00:35:20,0.834,0.621,0.619,0.799
2023-03-21 00:35:40,0.826,0.623,0.620,0.812
2023-03-21 00:36:00,0.841,0.621,0.619,0.817
2023-03-21 00:36:20,0.836,0.623,0.621,0.820
2023-03-21 00:36:40,0.828,0.622,0.621,0.804
2023-03-21 00:37:00,0.824,0.629,0.627,0.805
2023-03-21 00:37:20,0.825,0.629,0.623,0.800
2023-03-21 00:37:40,0.835,0.631,0.625,0.811
2023-03-21 00:38:00,0.834,0.630,0.626,0.808
2023-03-21 00:38:20,0.847,0.629,0.629,0.817
2023-03-21 00:38:40,0.854,0.625,0.626,0.831
2023-03-21 00:39:00,0.851,0.628,0.626,0.846
2023-03-21 00:39:20,0.839,0.630,0.625,0.851
2023-03-21 00:39:40,0.832,0.635,0.629,0.844
2023-03-21 00:40:00,0.836,0.633,0.627,0.843
2023-03-21 00:40:20,0.842,0.635,0.627,0.835
2023-03-21 00:40:40,0.842,0.630,0.625,0.844
2023-03-21 00:41:00,0.844,0.633,0.630,0.837
2023-03-21 00:41:20,0.851,0.630,0.630,0.831
